,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
3098,New York,RT @MikeeKhoury: ???? https://t.co/7AlKiEnAmH,42.22490887134225,-75.1456663260565,299,29523,464,17518,,,
3099,New York,"RT @TeamNMsupport: Azealia Banks apologizes to Nicki Minaj publicly for throwing ""unnecessary jabs"" and more: https://t.co/QcQiQBy85Z",42.22490887134225,-75.1456663260565,407,29551,272,17561,,,
3100,New York,RT @JakeElman: Boom. Fornoris Roberts with an 82 yard score against Boca Raton and  the Broncos convert a two-point conversion. 26-14 PBC.…,42.22490887134225,-75.1456663260565,4313,1,259,16418,,,
3101,New York,"RT @skinny_que: It’s almost October and still 90 degrees outside, I got fall fits I’m trying to wear man ? https://t.co/IUX5cmY997",42.22490887134225,-75.1456663260565,824,1726,384,36015,,,
3102,New York,Check out Dual Fuel Combination Charcoal/Gas Grill New Free Shipping bbq https://t.co/n39YRFAGUy @eBay,42.22490887134225,-75.1456663260565,392,46,2426,395,,,
3103,New York,High Voltage AAAC / AAC Conductor Power Line Wire ASTM B231 Standard - 106213924 https://t.co/e6v5WbiqMW,42.22490887134225,-75.1456663260565,934,0,838,11570,,,
3104,New York,LMFAOOOOOOOOOOO https://t.co/tqK1y9uY2v,42.22490887134225,-75.1456663260565,558,8785,341,17349,,,
3105,New York,"RT @skinny_que: It’s almost October and still 90 degrees outside, I got fall fits I’m trying to wear man ? https://t.co/IUX5cmY997",42.22490887134225,-75.1456663260565,356,3656,334,2942,,,
3106,New York,?? when you have that 280 characters https://t.co/TR27mN75Qr,42.22490887134225,-75.1456663260565,128,3624,116,1224,,,
3107,New York,"RT @DonPier27990569: https://t.co/yo4A98IAFc

The kneel down at an NFL game is innocent? Like this right? Like a kid's football league bann…",42.22490887134225,-75.1456663260565,25710,19330,25920,37994,,,
3108,New York,@realDonaldTrump Keep telling yourself that asshole,42.22490887134225,-75.1456663260565,666,3849,886,3641,,,
3109,New York,RT @commuter: Pressa played his new song for the first time tonight in Toronto with Murda Beatz ? @pressapressa is next up ? https://t.co/D…,42.22490887134225,-75.1456663260565,34,904,755,1135,,,
3110,New York,?? https://t.co/yHQXFIzaaX,42.22490887134225,-75.1456663260565,525,1805,976,4021,,,
3111,New York,RT @FLWildcat: ??? #tompricey needs to trend! https://t.co/3HSLghkvQe,42.22490887134225,-75.1456663260565,1417,4273,2299,4317,,,
3112,New York,THIS SOUNDS JUST LIKE @HillaryClinton @BarackObama @NancyPelosi @SenSchumer IDEAL COUNTRY. PILE ALL THAT SHIT UP IN… https://t.co/gJEq1Ky5pF,42.22490887134225,-75.1456663260565,416,52693,359,41591,,,
3113,New York,liability.mp3 https://t.co/1fqRy3GLZx,42.22490887134225,-75.1456663260565,119,39,81,74,,,
3114,New York,RT @whatclout: Bitch that’s Alex and Marty from Madagascar you uncultured swine. https://t.co/gsaN18huHh,42.22490887134225,-75.1456663260565,337,1023,507,2831,,,
3115,New York,@BestBuy If you land a ticket at 7am can you leave and return to pick up the console when the store opens or do you have to stay in line?,42.22490887134225,-75.1456663260565,25,4653,333,4205,,,
3116,New York,@jccaylen love,42.22490887134225,-75.1456663260565,345,5871,233,3326,,,
3117,New York,@superhunam @bxthina @aihranicole libre ko na yung isang natatakot,42.22490887134225,-75.1456663260565,562,17110,289,17329,,,
3118,New York,RT @theofficenbc: He bought them at the women's section. https://t.co/9pvKZhYrjF,42.22490887134225,-75.1456663260565,1216,24414,928,42619,,,
3119,New York,@CuomoWatch why should the rest of the country subsidize corrupt ny politicians by allowing us to deduct our corruption on the 1040 rtn?,42.22490887134225,-75.1456663260565,1675,2738,2082,12095,,,
3120,New York,"RT @ERISTHEPLANET1: My name is Eris, I’m 16, live in MD and my dream is to be signed with a professional modeling agency! Please RT so I ca…",42.22490887134225,-75.1456663260565,869,491,660,38059,,,
3121,New York,RT @Loveeenahja: ? https://t.co/kkATcmkUL7,42.22490887134225,-75.1456663260565,1227,13325,866,11008,,,
3122,New York,@fedevigevani Cállate,42.22490887134225,-75.1456663260565,1457,3058,2062,15110,,,
3123,New York,"RT @shadesof666: some of us are ugly, samaa https://t.co/0QBMbGLbGl",42.22490887134225,-75.1456663260565,344,8768,663,8051,,,
3124,New York,?? and yes I'll never unsee it. https://t.co/Xv4BPvxMN9,42.22490887134225,-75.1456663260565,720,29581,951,8352,,,
3125,New York,RT @DwightFalse: Bears. Beets. Battlestar Galactica. https://t.co/VfTa1Cgeyx,42.22490887134225,-75.1456663260565,93,4626,193,4182,,,
3126,New York,RT @TheOfficePicts: https://t.co/MeCKNCzKmv,42.22490887134225,-75.1456663260565,224,15500,574,5844,,,
3127,New York,Also did I miss something but why are people posting awkward pictures and why do they think that's going to help Puerto Ricans,42.22490887134225,-75.1456663260565,33484,1829,96,6788,,,
3128,New York,"RT @Thepeepingron: If your business is not on the Internet, then your business will be out of business. @BillGates https://t.co/cnf778PiMw",42.22490887134225,-75.1456663260565,966,7322,833,167,,,
3129,New York,"RT @ERISTHEPLANET1: My name is Eris, I’m 16, live in MD and my dream is to be signed with a professional modeling agency! Please RT so I ca…",42.22490887134225,-75.1456663260565,835,2354,637,18298,,,
3130,New York,"@JohnBerman $52K into $1M two quarters and two pennies...
It must be tough for him with all the really really rich folks around the table!!",42.22490887134225,-75.1456663260565,636,513,1034,338,,,
3131,New York,RT @FleetDarren: IF YOU ARE A BARBER! https://t.co/hg72j8NWzo,42.22490887134225,-75.1456663260565,490,42760,473,43891,,,
3132,New York,RT @WolfensPride: Blessed to be here legally more than 30 years #IStandForTheAmericanFlag #IStandForTheNationalAnthem Love??Respect??Honor…,42.22490887134225,-75.1456663260565,19,702,64,449,,,
3133,New York,@Kindheartalways Tomorrow is another one. Hope it's good!,42.22490887134225,-75.1456663260565,34,681,218,179,,,
3134,New York,"RT @shadesof666: some of us are ugly, samaa https://t.co/0QBMbGLbGl",42.22490887134225,-75.1456663260565,161,72,307,4264,,,
3135,New York,RT @RealLyndaCarter: To James Cameron -STOP dissing WW: You poor soul. Perhaps you do not understand the character. I most certainly... htt…,42.22490887134225,-75.1456663260565,883,20897,969,59175,,,
3136,New York,"""Pick me, choose me, love me""",42.22490887134225,-75.1456663260565,43,244,39,195,,,
3137,New York,lmao Tony Romo just asked Jim Nantz if he'd seen American Beauty then started referencing the bag https://t.co/T5pnow3aX7,42.22490887134225,-75.1456663260565,799,3966,235,25973,,,
3138,New York,@Lxurennn_ Navy is a good choice,42.22490887134225,-75.1456663260565,285,3725,145,7038,,,
3139,New York,@jshag05 @thelegend4e Shoulda seen him last weekend get rocked by a 14 yr old,42.22490887134225,-75.1456663260565,372,2969,254,11548,,,
3140,New York,"""To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment."" ~Ralph Waldo Emerson",42.22490887134225,-75.1456663260565,85,403,149,771,,,
3141,New York,"RT @hammen: @RustyWeise I have a green 15 jersey with MR HAMMEN on it, @Skaared4Life a white 20 with MRS HAMMEN - we wore them at our Lambe…",42.22490887134225,-75.1456663260565,3312,794,1282,40924,,,
3142,New York,"RT @iamkingvader: When your older siblings FINALLY get caught!! ???  (Song- ""Deadz"" by: @Migos @OffsetYRN @QuavoStuntin @1YoungTakeoff  &amp; @…",42.22490887134225,-75.1456663260565,54,71,59,105,,,
3143,New York,RT @sadgirlkms: anyone else here uhh bummed they had 2 sleep alone last night and uh not in some1s arms,42.22490887134225,-75.1456663260565,13,8180,60,2700,,,
3144,New York,"@michelle_eroche @FoxNews @KatiePavlich @MichelleObama @POTUS You didn’t vote, Michelle.",42.22490887134225,-75.1456663260565,27,276,173,1574,,,
3145,New York,@AC360 @IvanCNN DemoRat Propaganda Networks are nothing but Anti-American Traitors. They should be kicked out in th… https://t.co/UnM96bcp21,42.22490887134225,-75.1456663260565,12,159,135,1587,,,
3146,New York,@jccaylen you.,42.22490887134225,-75.1456663260565,345,5871,233,3326,,,
3147,New York,It begs the question; is it better when you're aware of it?,42.22490887134225,-75.1456663260565,186,1659,163,9077,,,
3148,New York,They really scraped the bottom of the barrel for these interns. #GreysAnatomy https://t.co/ms6cA7klRJ,42.22490887134225,-75.1456663260565,169,4415,997,2295,,,
3149,New York,@ChristinaV4MVA @MSVETAMERICA @FinalSaluteInc  https://t.co/Qo3WNZhXnd,42.22490887134225,-75.1456663260565,321,2890,139,7592,,,
3150,New York,@realDonaldTrump @RickyBobby21st lmfaoooo bro he's trippin,42.22490887134225,-75.1456663260565,110,7470,679,6924,,,
3151,New York,RT @DwightSchrute_: Bears. Beets. Battlestar Galactica. https://t.co/ZHzP6nZ0QK,42.22490887134225,-75.1456663260565,246,6856,158,20607,,,
3152,New York,"RT @JadaImaniM: The inventors should give these out to the homeless 
Would really help especially when it gets cold https://t.co/PRxykOZG7e",42.22490887134225,-75.1456663260565,370,5853,282,23204,,,
3153,New York,"New TERMINATOR Will Ignore Everything After T2, WB's Justice League Effo... https://t.co/MuTQm70fSF",42.22490887134225,-75.1456663260565,318,5147,505,34674,,,
3154,New York,I've said before: Incorporate uterus or teach it to shoot bullets. Problem solved ? https://t.co/Qazi65uPik,42.22490887134225,-75.1456663260565,491,67384,400,35460,,,
3155,New York,"RT @baseballhall: #OTD in 1941, Ted Williams goes 6-for-8 in a @redsox doubleheader, raising his season batting average to .406. https://t.…",42.22490887134225,-75.1456663260565,156,1092,835,712,,,
3156,New York,RT @summert02: @polishprincessh turn off NFL EVERY WEEKEND!!!! &amp; locking arms &amp; standing is no different then kneeling they wont fool us! #…,42.22490887134225,-75.1456663260565,157,3090,182,2147,,,
3157,New York,@danibostick @iCrazyJa @realDonaldTrump Obama was caught playing golf in Hawaii when the hurricane hit the Northeas… https://t.co/chwsBWkxZS,42.22490887134225,-75.1456663260565,2,41,22,35,,,
3158,New York,"RT @TheSecretForYou: Never give up. Remember, beginnings are always the hardest.",42.22490887134225,-75.1456663260565,202,57,163,944,,,
3159,New York,@jccaylen bruh smh,42.22490887134225,-75.1456663260565,115,5042,232,2551,,,
3160,New York,"RT @JWepp: Back when twitter was lit, we need a return https://t.co/Cuc6y2Xa0S",42.22490887134225,-75.1456663260565,41,422,71,97,,,
3161,New York,@Myop1357 @MichelleObama @maritzasolito @ObamaFoundation @BarackObama I must have missed that day!,42.22490887134225,-75.1456663260565,74,917,448,1214,,,
3162,New York,RT @Jameskii: post office workers on losing my package: https://t.co/kxQV0OZw2w,42.22490887134225,-75.1456663260565,247,6468,504,10075,,,
3163,New York,RT @OrgyNextDoor: She in her girls group chat talm bout how her nigga not givin her the dick she want cuz he on the fuckin game ? https://t…,42.22490887134225,-75.1456663260565,1911,3675,1330,271784,,,
3164,New York,@jccaylen I FOLLOW YOU WHERES MINE,42.22490887134225,-75.1456663260565,208,7476,204,3477,,,
3165,New York,RT @Thepeepingron: The best place to hide a dead body is page 2 of @google search results https://t.co/6vo0gRfBuP,42.22490887134225,-75.1456663260565,966,7322,833,167,,,
3166,New York,@iiGunsey Yeah man the thermal on bo3 is nice,42.22490887134225,-75.1456663260565,1494,4540,4960,3000,,,
3167,New York,@MissBeverlyy @jasmin_murawski @luketaplin42 @ajsg @KINGstormchaser @ScottMaze2 @JoClarke7 @jstar79 @m1960a07… https://t.co/ER0j7TNszW,42.22490887134225,-75.1456663260565,685,35187,1121,34251,,,
3168,New York,RT @SenWhitehouse: Republican tax plan = massive tax cuts for billionaires &amp; trillions of $ in red ink that could mean cuts to Medicare &amp; S…,42.22490887134225,-75.1456663260565,495,19581,535,39549,,,
3169,New York,I liked a @YouTube video https://t.co/nb6GdOytfJ That Charity Advert,42.22490887134225,-75.1456663260565,5,157,80,495,,,
3170,New York,RT @dopelike_mimi: 4c/4b cannot relate https://t.co/v47ccSDrli,42.22490887134225,-75.1456663260565,913,1445,847,16431,,,
3171,New York,@jccaylen BITCH IVE FOLLOWED U SINCE FORVEVR I NEED A FOLLOW BACK,42.22490887134225,-75.1456663260565,129,1612,427,3277,,,
3172,New York,@jccaylen follow,42.22490887134225,-75.1456663260565,345,5871,233,3326,,,
3173,New York,"RT @KenMcMillanTHR: #V845 football: Final, Monroe-Woodbury 38, Middletown 0. MW 4-1, Middy 2-3",42.22490887134225,-75.1456663260565,4946,5,77,4826,,,
3174,North Carolina,@ABC Glad nascar has good sense.,35.57329324074071,-79.52794157407405,10,63,82,22,,,
3175,North Carolina,RT @MitchCroatt: Great story about undergrad research in @uncg_chem @UNCGResearch https://t.co/vpV6C1nxwQ,35.57329324074071,-79.52794157407405,186,705,222,1142,,,
3176,North Carolina,RT @GesiahA: If you going to school tomorrow and support #BlackLivesMatter wear all black!!,35.57329324074071,-79.52794157407405,1326,57394,627,30302,,,
3177,North Carolina,"Well done, @Truthh4!  Proud Wildcat/Bulldog ?? #919 #706 https://t.co/UeQNGqKzMK",35.57329324074071,-79.52794157407405,72,423,192,730,,,
3178,North Carolina,September 29 is #NationalCoffeeDay. I will be a true patriot. Will you???,35.57329324074071,-79.52794157407405,437,5070,469,7002,,,
3179,North Carolina,RT @mineifiwildout: 280 character tweets ? we not reading tweets anymore we out this bitch doing peer reviews n giving constructive critici…,35.57329324074071,-79.52794157407405,2667,19121,3943,127735,,,
3180,North Carolina,RT @rondmcc: Okay so I like the little Eggman girl. Here's a cute little comic. https://t.co/9Y1PIORfjZ,35.57329324074071,-79.52794157407405,883,9315,70,17344,,,
3181,North Carolina,https://t.co/Pm9KK2056S,35.57329324074071,-79.52794157407405,771,9655,1116,34679,,,
3182,North Carolina,jfc PUT TRUBISKY IN https://t.co/1hd5dguelg,35.57329324074071,-79.52794157407405,664,463,1786,64287,,,
3183,North Carolina,College Football Committee should look into the fake injuries. When a team has the momentum. Players fake injuries. It’s annoying,35.57329324074071,-79.52794157407405,354,37989,345,16277,,,
3184,North Carolina,RT @Brandaddi_: Okay someone text me this is stupid.,35.57329324074071,-79.52794157407405,996,1930,695,71493,,,
3185,North Carolina,RT @uncwbb: Nobody has more fun than we do! #PhotoDay https://t.co/GgbRrs1OJd,35.57329324074071,-79.52794157407405,404,6335,354,5584,,,
3186,North Carolina,#WillAndGrace coming back feels like a queersmas miracle. I'm soooo happy! https://t.co/fXszaswDpZ,35.57329324074071,-79.52794157407405,2668,5433,2126,28081,,,
3187,North Carolina,"So sad to say goodbye to friends, they will always be friends just further away",35.57329324074071,-79.52794157407405,1033,32,152,11378,,,
3188,North Carolina,@newsobserver @WCPSS Davis Drive Middle School,35.57329324074071,-79.52794157407405,895,198,168,10583,,,
3189,North Carolina,Your family gone &amp; you feel nothing @StuartKenyon81 #dystopian #scifi https://t.co/RWtLQ52yDZ  #bookspecials https://t.co/oU6TuxiT6K,35.57329324074071,-79.52794157407405,43990,56057,14187,186677,,,
3190,North Carolina,@HBCUfessions  https://t.co/2ktYa00BkM,35.57329324074071,-79.52794157407405,235,4839,432,1079,,,
3191,North Carolina,"If the reason for kneeling was reversed, say ""praising Trump"". I'd be just as turned off they douched up the game I used to enjoy watching.",35.57329324074071,-79.52794157407405,21,25,34,164,,,
3192,North Carolina,Betta than eva https://t.co/G3A0vze5BY,35.57329324074071,-79.52794157407405,2817,17825,1852,55824,,,
3193,North Carolina,Back home with this little beauty ?? | #dailygrace https://t.co/puAjLI05Ut,35.57329324074071,-79.52794157407405,155,78,404,4822,,,
3194,North Carolina,Stop tweeting dude lol https://t.co/QOnqxu4dzY,35.57329324074071,-79.52794157407405,1892,8642,1472,40946,,,
3195,North Carolina,@dritorres_ Claro que sim. Dá uma olhada no site da Perini escolhe,35.57329324074071,-79.52794157407405,27053,12283,943,61847,,,
3196,North Carolina,He fills every need beyond anything we can imagine or contrive #healthyfaith https://t.co/eqwLqX55Al,35.57329324074071,-79.52794157407405,257,15297,325,2704,,,
3197,North Carolina,Barkley says everyone has 'dirty hands' in college basketball https://t.co/W85XdDEoyz I love ?? this Charles the truth is the truth,35.57329324074071,-79.52794157407405,92,928,56,1279,,,
3198,North Carolina,maybe on the flipside i could catch you again,35.57329324074071,-79.52794157407405,1034,24553,820,28004,,,
3199,North Carolina,RT @ayoocjay: Aww this is dope ? can you slide your finger out the way so I can see the full picture? Is there a picture on the back too? ?…,35.57329324074071,-79.52794157407405,1374,716,108,3765,,,
3200,North Carolina,"RT @DurhamBulls: And we have a 280 character account! Now to use responsibly.

We are the champions, my friends,
And we'll keep on fighting…",35.57329324074071,-79.52794157407405,160,802,401,8126,,,
3201,North Carolina,RT @kwilli1046: Federal Records Show #Chelsea #Clinton Funneled $11 Million in Federal Contracts to Her Friend's Phony Think Tank. https://…,35.57329324074071,-79.52794157407405,83,1652,144,1286,,,
3202,North Carolina,RT @kwilli1046: Federal Records Show #Chelsea #Clinton Funneled $11 Million in Federal Contracts to Her Friend's Phony Think Tank. https://…,35.57329324074071,-79.52794157407405,3406,41277,4482,62613,,,
3203,North Carolina,"I’m really enjoying him. Knowledgeable, enthusiastic RT @discgolfrocs: @lebrownlow He’s such a great announcer",35.57329324074071,-79.52794157407405,9385,4141,851,131265,,,
3204,North Carolina,attending Thursday Night Movies at Canvas Tattoo - Indiana Jones at Canvas Tattoo &amp; Art Gallery https://t.co/xII68wWTfH,35.57329324074071,-79.52794157407405,74,0,165,1683,,,
3205,North Carolina,https://t.co/aj07qqzVt5,35.57329324074071,-79.52794157407405,375,756,294,19201,,,
3206,North Carolina,Who else is going to fail at least one test tomorrow?,35.57329324074071,-79.52794157407405,351,212,359,131,,,
3207,North Carolina,reeeeeeee tweeeeeeeettt https://t.co/6IALXqYjU5,35.57329324074071,-79.52794157407405,204,1664,137,1831,,,
3208,North Carolina,@jennaskeletor ???,35.57329324074071,-79.52794157407405,1738,1405,2221,4295,,,
3209,North Carolina,I'm going to sleep fuck this in going on 30+ hours https://t.co/8kywbzdh6N,35.57329324074071,-79.52794157407405,819,9817,1016,18134,,,
3210,North Carolina,"RT @SECNetwork: 9 years ago today...

The Promise was made. The rest is history. https://t.co/Hl65cepYOk",35.57329324074071,-79.52794157407405,605,10437,429,20101,,,
3211,North Carolina,I saw what they posted on that account that impersonated her. Her response was far kinder than I would have been ?,35.57329324074071,-79.52794157407405,958,267024,551,46003,,,
3212,North Carolina,"RT @fvhsbengals: Varsity Football Final: Fuquay-Varina 26, Harnett Central 14.",35.57329324074071,-79.52794157407405,617,8490,702,508,,,
3213,North Carolina,RT @kwilli1046: Federal Records Show #Chelsea #Clinton Funneled $11 Million in Federal Contracts to Her Friend's Phony Think Tank. https://…,35.57329324074071,-79.52794157407405,432,6224,668,2369,,,
3214,North Carolina,@NFL @packers @ChicagoBears Stands look full to me,35.57329324074071,-79.52794157407405,23,2648,69,3285,,,
3215,North Carolina,@AcademikHD @woelfel Lmaoooo,35.57329324074071,-79.52794157407405,1969,4,886,6248,,,
3216,North Carolina,Have you heard ‘WANNA VISIT L.A.’ by LEOMENZA PRODUCTIONS on #SoundCloud? #np https://t.co/6COTaYhZsg,35.57329324074071,-79.52794157407405,4839,281,4219,141279,,,
3217,North Carolina,@Anna_eerB YOOOOOOOOOO,35.57329324074071,-79.52794157407405,1156,8151,800,31168,,,
3218,North Carolina,RT @Team_Penske: NEWS: Team Penske to field @IMSA entry for legendary Petit Le Mans 10-hour endurance event at @RoadAtlanta: https://t.co/3…,35.57329324074071,-79.52794157407405,14145,2850,339,2611,,,
3219,North Carolina,@washingtonpost That librarian is the racist,35.57329324074071,-79.52794157407405,32,2069,209,262,,,
3220,North Carolina,https://t.co/BAghASMzeX https://t.co/QW7wULHjm0,35.57329324074071,-79.52794157407405,47,12,96,100,,,
3221,North Carolina,@bircheezy @CheckmarkMark @SideBob  https://t.co/h4wCzLS8ZR,35.57329324074071,-79.52794157407405,66,481,43,390,,,
3222,North Carolina,RT @mineifiwildout: 280 character tweets ? we not reading tweets anymore we out this bitch doing peer reviews n giving constructive critici…,35.57329324074071,-79.52794157407405,348,12099,230,2657,,,
3223,North Carolina,RT @markiplier8394: I love the powderpuff girls ?? https://t.co/vFWQeL4qq3,35.57329324074071,-79.52794157407405,125,22094,173,2770,,,
3224,North Carolina,"RT @SECNetwork: 9 years ago today...

The Promise was made. The rest is history. https://t.co/Hl65cepYOk",35.57329324074071,-79.52794157407405,1504,50162,819,34821,,,
3225,North Carolina,RT @C9swag: Might stream the match tonight. It's been a while ?,35.57329324074071,-79.52794157407405,38,464,228,712,,,
3226,North Carolina,"RT @Mike_Beacham: #LibtardInsanity 
Dems only steal elections 
Nothing more. 
Nothing more than working to retain POWER 
Nothing good. 
Not…",35.57329324074071,-79.52794157407405,137,14532,356,10523,,,
3227,North Carolina,"RT @SECNetwork: 9 years ago today...

The Promise was made. The rest is history. https://t.co/Hl65cepYOk",35.57329324074071,-79.52794157407405,787,13653,644,31219,,,
3228,North Carolina,"RT @JODYHiGHROLLER: ""i HAVE A STARRiNG ROLE iN SPRiNG BREAKERS 2 DOWN HERE FOR YOU"" https://t.co/BSoCAHfjeA",35.57329324074071,-79.52794157407405,1504,7670,1910,20233,,,
3229,North Carolina,"If we look at the history of race as a construct, we will see that racism as we know it is an extension of European colonialism. #slatespeak",35.57329324074071,-79.52794157407405,513,6785,431,9591,,,
3230,North Carolina,"RT @Panthers: Kandidly Kelly: Episode 3

How @ThomasDavisSDTM &amp; @mrsdavis58 parent in the NFL https://t.co/s1b9vt197O",35.57329324074071,-79.52794157407405,0,11,11,11,,,
3231,North Carolina,RT @mineifiwildout: if u make a tweet wit 280 characters shit better have a thesis statement body paragraphs a full bibliography n 12 point…,35.57329324074071,-79.52794157407405,464,7798,344,38723,,,
3232,North Carolina,"Check out my 3rd sketch turned print... it's called Spirit Fro!

Yes of course it is Dragon Ball… https://t.co/GAuhTsmStd",35.57329324074071,-79.52794157407405,137,203,110,2886,,,
3233,North Carolina,??? https://t.co/kwQn91PkaR,35.57329324074071,-79.52794157407405,490,59961,900,19983,,,
3234,North Carolina,President Trump said what???? https://t.co/XjkmMmEObB,35.57329324074071,-79.52794157407405,42,79,156,42,,,
3235,North Carolina,"@joshgroban so much to say, so few letters lol.",35.57329324074071,-79.52794157407405,108,13903,251,7977,,,
3236,North Carolina,"RT @MacoUChildish: When you in a happy relationship and don’t have to worry about a thing with Bae ? 
https://t.co/fRf1fdY8G2",35.57329324074071,-79.52794157407405,4245,4415,3984,92927,,,
3237,North Carolina,@jccaylen Damn that's fucked up ?,35.57329324074071,-79.52794157407405,887,14761,857,10157,,,
3238,North Carolina,@jccaylen I follow u so maybe u  should follow me,35.57329324074071,-79.52794157407405,68,661,478,348,,,
3239,North Carolina,RT @JODYHiGHROLLER: PEOPLE ARE CALLiNG ME FAT NOW THAT iM 235 POUNDS BUT i DONT CARE AND iM GUNNA ORDER THE WHOLE TACO BELL MENU EVERY NiGH…,35.57329324074071,-79.52794157407405,324,4666,310,2353,,,
3240,North Carolina,"RT @Dynacast_Global: Congratulations to #Dynacast Elgin for winning not one, but two #zinc #diecasting awards from @NADCAhq !  https://t.co…",35.57329324074071,-79.52794157407405,41,60,96,44,,,
3241,North Carolina,"Enjoy!

https://t.co/Odqv12ybmb https://t.co/RiXVjFxfnd",35.57329324074071,-79.52794157407405,2684,3874,26,7275,,,
3242,North Carolina,"experienced the scariest shit as far as my health goes today, i don't ever want to have a day like this again?",35.57329324074071,-79.52794157407405,231,6851,183,10444,,,
3243,North Carolina,RT @Scott_WinterNFL: https://t.co/xJ9otg4CKO Another fine piuece of reporting @RickVelotta,35.57329324074071,-79.52794157407405,414,8731,339,30712,,,
3244,North Carolina,"Tony Romo breaking down the rain delay was fantastic.

I'm loving him as color commentator. Breath of fresh air. #CHIvsGB",35.57329324074071,-79.52794157407405,170,3752,432,6907,,,
3245,North Carolina,I legit need somebody to help me recreate this contract for my clients like .. before Monday. Lol. ?????,35.57329324074071,-79.52794157407405,183,799,187,8349,,,
3246,North Carolina,"RT @kateyrich: Red alert, lesbians of America (and anyone who appreciates a woman in a good suit) https://t.co/8HCxOcZCOk https://t.co/ep2I…",35.57329324074071,-79.52794157407405,90,14731,565,1993,,,
3247,North Carolina,"RT @SECNetwork: 9 years ago today...

The Promise was made. The rest is history. https://t.co/Hl65cepYOk",35.57329324074071,-79.52794157407405,306,310,171,449,,,
3248,North Carolina,RT @thirdstreetec: Sustainable ministry is a relay race. https://t.co/YVKWNMkhDy  #StaffChanges,35.57329324074071,-79.52794157407405,330,314,569,1063,,,
3249,North Carolina,@Shadow_of_R Just wait til the finale ??,35.57329324074071,-79.52794157407405,92,3038,428,1244,,,
3250,North Carolina,A set of skills I never wanted to utilize. Thankful for everyone that prepared me for this moment. Best news he wil… https://t.co/Y7oZOzVKmf,35.57329324074071,-79.52794157407405,513,15440,858,15030,,,
3251,North Carolina,@Cnasty72 power point going good ??,35.57329324074071,-79.52794157407405,90,549,151,1290,,,
3252,North Carolina,R.O.U.S https://t.co/2bq0yKo38R https://t.co/8CyJ9ytWGz,35.57329324074071,-79.52794157407405,874,1333,1246,3372,,,
3253,North Carolina,@jonfavs Who else feels the urge to scream every day!?,35.57329324074071,-79.52794157407405,23,3620,398,367,,,
3254,North Carolina,"RT @starheal: Pluto direct is known to bring shadiness &amp; hidden influences to the surface, along with the ability to see through what's dis…",35.57329324074071,-79.52794157407405,3006,83327,586,31761,,,
3255,North Carolina,"@ThomasWictor Well, neither have pink unicorns, but.....",35.57329324074071,-79.52794157407405,431,21298,287,7567,,,
3256,North Carolina,How to get away with murder is back and I’ll living for it,35.57329324074071,-79.52794157407405,918,17565,634,26515,,,
3257,North Carolina,"RT @MikeSolarte: 2 fans uinder a garbage bag, looking at a phone, sitting on metal bleachers in a lightning delay at a football game. #BadI…",35.57329324074071,-79.52794157407405,739,159,497,5084,,,
3258,North Carolina,"RT @BreeNewsome: My latest piece, for Glamour Magazine, on attempts to dilute the meaning of Kaepernick protest https://t.co/8tRoFw3Dfr via…",35.57329324074071,-79.52794157407405,33,456,310,70,,,
3259,North Carolina,@NBCNewYork @JoeBrunoWSOC9 @Natalie4NY Future football player! #GoBucks congrats!!,35.57329324074071,-79.52794157407405,813,20938,337,37640,,,
3260,North Carolina,Top 5 Things You Don't Know About Your Doctor. https://t.co/Muv6FqO8S7,35.57329324074071,-79.52794157407405,1671,602,189,4693,,,
3261,North Carolina,"RT @JTGRacing: Let’s start the @MonsterMile weekend right with a giveaway!

?? to win a @Xbox @704nascarheat game, and RT ? to win a #PS4 g…",35.57329324074071,-79.52794157407405,3376,20646,3271,365428,,,
3262,North Carolina,@jccaylen bro I follow you AND I have your notification on,35.57329324074071,-79.52794157407405,24,190,62,26,,,
3263,North Carolina,RT @aubreyyjr: Mood lol https://t.co/l7Q8b3iV85,35.57329324074071,-79.52794157407405,2115,22446,1373,152158,,,
3264,North Carolina,RT @MonsieurSetzer: IF YOUR FRIENDS DON'T INSPIRE YOU MAKE NEW FRIENDS,35.57329324074071,-79.52794157407405,75,1249,66,1453,,,
3265,North Carolina,Omg I’m so stressed out and tired ?,35.57329324074071,-79.52794157407405,973,481,897,38357,,,
3266,North Carolina,RT @JustinMacMahan: You asked for a Le'Veon Bell signed jersey &amp; we're delivering! Favorite/RT to win and try out https://t.co/CiNS6v0tWX t…,35.57329324074071,-79.52794157407405,605,2942,405,2948,,,
3267,North Carolina,"@JuddLegum Yeah, they'll do that as soon as you agree to an interview with Mother Jones, you windbag piece of shit.",35.57329324074071,-79.52794157407405,162,384,583,3535,,,
3268,North Carolina,RT @kwilli1046: #Trump Tax Reform Plan Summary https://t.co/6bkpRsO93F,35.57329324074071,-79.52794157407405,4072,16895,2149,19419,,,
3269,North Carolina,"@4jjmols Tons of QBs ranging from awful (C. Kessler) to good (E. Manning, C. Palmer). But even the ""good"" ones were… https://t.co/DhUOhM2MAC",35.57329324074071,-79.52794157407405,888,1319,752,3511,,,
